url,title,author,num_reviews,num_ratings,avg_rating,num_pages,original_publish_year,series,genres,awards,places
https://www.goodreads.com/book/show/3685.Black_Beauty,Black Beauty,Anna Sewell,5468,255432,3.97,245,1877,False,"['Classics', 'Fiction', 'Childrens', 'Animals', 'Young Adult', 'Animals > Horses', 'Historical > Historical Fiction', 'Childrens > Middle Grade', 'Adventure']",,"['London, England', 'England']"
https://www.goodreads.com/book/show/8921.The_Hound_of_the_Baskervilles,"The Hound of the Baskervilles (Sherlock Holmes, #5)",Arthur Conan Doyle,9235,287247,4.12,256,1901,True,"['Classics', 'Mystery', 'Fiction', 'Mystery > Crime', 'Mystery > Detective', 'Thriller > Mystery Thriller', 'Thriller', 'Literature', 'Audiobook']","['Audie Award for Best Audio Drama (2015)', 'CWA Best Ever Nominee for Crime Novel (2013)']","['United Kingdom', 'Devon, England', 'London, England', 'England']"
https://www.goodreads.com/book/show/3153910-the-art-of-racing-in-the-rain,The Art of Racing in the Rain,Garth Stein,40244,474299,4.21,321,2008,False,"['Fiction', 'Animals', 'Contemporary', 'Animals > Dogs', 'Audiobook', 'Adult Fiction', 'Adult', 'Book Club', 'Novels']",,"['Seattle, Washington']"
https://www.goodreads.com/book/show/21.A_Short_History_of_Nearly_Everything,A Short History of Nearly Everything,Bill Bryson,13497,338561,4.18,544,2003,False,"['Nonfiction', 'Science', 'History', 'Audiobook', 'Humor', 'Science > Physics', 'Science > Popular Science', 'Historical', 'Philosophy']","['Samuel Johnson Prize for Non-Fiction Nominee (2004)', 'EU Descartes Prize for science communication (2005)', 'J. A. Hollon palkinto (2006)']",
https://www.goodreads.com/book/show/4374400-if-i-stay,If I Stay,Gayle Forman,39364,771178,3.93,201,2009,False,"['Young Adult', 'Romance', 'Contemporary', 'Fiction', 'Realistic Fiction', 'Young Adult > Teen', 'Music', 'Death', 'Audiobook']","['Georgia Peach Book Award Nominee for Honor book (2010)', 'South Carolina Book Award Nominee for Young Adult Book Award (2011)', 'Blue Hen Book Award for Teen Readers (2011)', ""Pennsylvania Young Readers' Choice Award Nominee (2011)"", 'Milwaukee County Teen Book Award Nominee (2010)', 'Florida Teens Read Nominee (2010)', 'The Inky Awards Nominee for Silver Inky (2009)', 'California Young Readers Medal Nominee for Young Adult (2012)', 'Lincoln Award Nominee (2012)', ""NAIBA Book of the Year for Children's Literature (2009)"", 'Goodreads Choice Award Nominee for Young Adult Fiction (2009)', 'Carnegie Medal Nominee (2010)', 'Missouri Gateway Readers Award Nominee (2012)']","['The United States of America', 'Oregon']"
https://www.goodreads.com/book/show/18710190-allegiant,"Allegiant (Divergent, #3)",Veronica Roth,67203,910909,3.62,526,2013,True,"['Young Adult', 'Science Fiction > Dystopia', 'Fiction', 'Fantasy', 'Science Fiction', 'Romance', 'Adventure', 'Young Adult > Teen', 'Audiobook']",['Goodreads Choice Award for Best Young Adult Fantasy & Science Fiction (2013)'],"['Chicago, Illinois']"
https://www.goodreads.com/book/show/2213661.The_Graveyard_Book,The Graveyard Book,Neil Gaiman,33710,480901,4.13,312,2008,False,"['Fantasy', 'Young Adult', 'Fiction', 'Horror', 'Childrens > Middle Grade', 'Childrens', 'Fantasy > Paranormal', 'Audiobook', 'Paranormal > Ghosts']","['Hugo Award for Best Novel (2009)', 'Newbery Medal (2009)', 'Locus Award for Best Young Adult Novel (2009)', 'World Fantasy Award Nominee for Best Novel (2009)', ""Mythopoeic Fantasy Award Nominee for Children's Literature (2009)"", 'Audie Award for Audiobook of the Year (2009)', ""Dorothy Canfield Fisher Children's Book Award Nominee (2010)"", 'Michigan Library Association Thumbs Up! Award Nominee (2009)', 'Indies Choice Book Award for Best Indie Young Adult Buzz Book (Fiction): (2009)', 'Amelia Elizabeth Walden Award Nominee (2009)', 'British Fantasy Award Nominee for Best Novel (2009)', 'CYBILS Award for Middle Grade Fantasy & Science Fiction (2008)', 'Carnegie Medal (2010)', 'Elizabeth Burr / Worzalla Award (2009)', 'Premio El Templo de las Mil Puertas for Mejor novela extranjera independiente (2009)', ""Rebecca Caudill Young Readers' Book Award Nominee (2013)""]","['England', 'United Kingdom', 'Old Town']"
https://www.goodreads.com/book/show/5805.V_for_Vendetta,V for Vendetta,Alan Moore,6030,285229,4.25,296,1990,False,"['Sequential Art > Graphic Novels', 'Sequential Art > Comics', 'Fiction', 'Science Fiction > Dystopia', 'Science Fiction', 'Graphic Novels Comics', 'Classics', 'Comics > Comic Book', 'Politics']","['Prometheus Hall of Fame Award (2006)', 'Harvey Awards Nominee for Best Continuing or Limited Series & Best Writer (for Alan Moore) (1989)']",['United Kingdom']
https://www.goodreads.com/book/show/6327.The_Witches,The Witches,Roald Dahl,8620,351432,4.15,208,1983,False,"['Fantasy', 'Childrens', 'Fiction', 'Classics', 'Young Adult', 'Childrens > Middle Grade', 'Paranormal > Witches', 'Humor', 'Fantasy > Magic']","[""Whitbread Award for Children's Novel (1983)"", 'Books I Loved Best Yearly (BILBY) Awards for Read Alone (1993)', ""West Australian Young Readers' Book Award (WAYRBA) for Younger Readers (1986)""]","['Norway', 'Bournemouth, England']"
https://www.goodreads.com/book/show/28676.American_Psycho,American Psycho,Bret Easton Ellis,11480,267671,3.82,399,1991,False,"['Fiction', 'Horror', 'Classics', 'Thriller', 'Mystery > Crime', 'Contemporary', 'Mystery', 'Novels', 'Literature']",,"['New York City, New York', 'Wall Street, New York City, New York', 'Manhattan, New York City, New York']"
https://www.goodreads.com/book/show/7588.A_Portrait_of_the_Artist_as_a_Young_Man,A Portrait of the Artist as a Young Man,James Joyce,5883,135102,3.62,329,1916,False,"['Classics', 'Fiction', 'Literature', 'European Literature > Irish Literature', 'Cultural > Ireland', 'Novels', 'Literature > 20th Century', 'Literary Fiction', 'Academic > School']",,"['Clongowes Wood College, Kildare', 'Ireland']"
https://www.goodreads.com/book/show/7733.Gulliver_s_Travels,Gulliver's Travels: Travels into Several Remote Nations of the World.,Jonathan Swift,6095,246087,3.58,306,1726,False,"['Classics', 'Fiction', 'Fantasy', 'Adventure', 'Literature', 'Novels', 'Classics > Classic Literature', 'Literature > 18th Century', 'Academic > School']",,"['Lilliput', 'Brobdingnag']"
https://www.goodreads.com/book/show/14905.The_Complete_Novels,The Complete Novels,Jane Austen,677,30780,4.57,1344,1813,False,"['Classics', 'Fiction', 'Romance', 'Historical > Historical Fiction', 'Literature', 'Classics > Classic Literature', 'Historical', 'European Literature > British Literature', 'Historical > Regency']",,
https://www.goodreads.com/book/show/5826.Bel_Canto,Bel Canto,Ann Patchett,16071,256584,3.92,318,2001,False,"['Fiction', 'Contemporary', 'Literary Fiction', 'Book Club', 'Novels', 'Music', 'Adult Fiction', 'Literature', 'Adult']","['Orange Prize for Fiction (2002)', 'Book Sense Book of the Year Award for Paperback (2003)', 'PEN/Faulkner Award for Fiction (2002)', 'National Book Critics Circle Award Nominee for Fiction (2001)', 'International Dublin Literary Award Nominee for Shortlist (2003)']",
https://www.goodreads.com/book/show/310259.Love_You_Forever,Love You Forever,Robert Munsch,5494,216778,4.35,32,1986,False,"['Childrens > Picture Books', 'Childrens', 'Fiction', 'Classics', 'Family', 'Love', 'Kids', 'Realistic Fiction', 'Cultural > Canada']",,
https://www.goodreads.com/book/show/43035.White_Fang,White Fang,Jack London,5149,166768,3.99,252,1906,False,"['Classics', 'Fiction', 'Adventure', 'Animals', 'Young Adult', 'Historical > Historical Fiction', 'Literature', 'Childrens', 'Novels']",,"['Canada', 'Yukon']"
https://www.goodreads.com/book/show/13536860-fifty-shades-freed,"Fifty Shades Freed (Fifty Shades, #3)",E.L. James,26742,765558,3.84,579,2012,True,"['Romance', 'Adult Fiction > Erotica', 'Fiction', 'Erotica > BDSM', 'Adult', 'Contemporary', 'Romance > Contemporary Romance', 'Womens Fiction > Chick Lit', 'Romance > Erotic Romance']",['Goodreads Choice Award for Romance and Nominee for Goodreads Author (2012)'],"['Seattle, Washington']"
https://www.goodreads.com/book/show/646462._,القرآن الكريم,Anonymous,3294,61090,4.36,604,632,False,"['Religion', 'Religion > Islam', 'Nonfiction', 'Classics', 'Philosophy', 'Reference', 'Spirituality', 'History', 'Religion > Theology']",,['Mekka and Madina']
https://www.goodreads.com/book/show/52357.Beowulf,Beowulf,Unknown,7351,261500,3.46,245,900,False,"['Classics', 'Poetry', 'Fiction', 'Fantasy', 'Fantasy > Mythology', 'Academic > School', 'Literature', 'Academic > Read For School', 'Historical > Medieval']",,"['Denmark', 'Geatland', 'Blank']"
https://www.goodreads.com/book/show/4406.East_of_Eden,East of Eden,John Steinbeck,21603,461785,4.38,601,1952,False,"['Classics', 'Fiction', 'Historical > Historical Fiction', 'Literature', 'Novels', 'Literature > American', 'Literary Fiction', 'Historical', 'Classics > Classic Literature']","['Audie Award for Classic (2004)', 'National Book Award Finalist for Fiction (1953)']","['California', 'Salinas Valley, California']"
https://www.goodreads.com/book/show/15195.The_Complete_Maus,The Complete Maus,Art Spiegelman,9100,163867,4.51,296,1994,False,"['Sequential Art > Graphic Novels', 'Sequential Art > Comics', 'Nonfiction', 'History', 'Biography', 'Autobiography > Memoir', 'Historical', 'War', 'World War II > Holocaust']","['Pulitzer Prize for Special Citation (1992)', 'American Book Award (1992)']","['Sosnowiec', 'Auschwitz']"
https://www.goodreads.com/book/show/84981.Tuck_Everlasting,Tuck Everlasting,Natalie Babbitt,10029,255899,3.88,148,1975,False,"['Fantasy', 'Young Adult', 'Classics', 'Fiction', 'Childrens', 'Childrens > Middle Grade', 'Academic > School', 'Historical > Historical Fiction', 'Romance']","['Lewis Carroll Shelf Award (1978)', 'Young Hoosier Book Award Nominee (1976)', ""Dorothy Canfield Fisher Children's Book Award Nominee (1977)"", ""Children's Choice Book Award"", ""Phoenix Award (Children's Literature Association) (1995)"", 'Bluestem Book Award Nominee (2017)']",
https://www.goodreads.com/book/show/18007564-the-martian,The Martian,Andy Weir,76987,915819,4.4,384,2011,False,"['Science Fiction', 'Fiction', 'Audiobook', 'Adventure', 'Space', 'Adult', 'Science Fiction Fantasy', 'Thriller', 'Humor']","['Kurd-Laßwitz-Preis for Bestes ausländisches Werk (2015)', 'John W. Campbell Memorial Award Nominee for Best Science Fiction Novel (2015)', 'ITW Thriller Award Nominee for Best First Novel (2015)', 'Audie Award for Science Fiction (2015)', 'ALA Alex Award (2015)', 'Premio Ignotus for Mejor novela extranjera (Best Foreign Novel) (2015)', '本屋大賞 for 3rd place in Translated Fiction (2015)', 'Goodreads Choice Award for Science Fiction & Nominee for Debut Goodreads Author (2014) and Nominee for Best of the Best (2018)', 'Green Mountain Book Award Nominee (2016)', 'Seiun Award 星雲賞 for Best Foreign Novel (2015)']","['Mars', 'Houston, Texas']"
https://www.goodreads.com/book/show/45978.Eldest,"Eldest (The Inheritance Cycle, #2)",Christopher Paolini,10112,392840,3.99,704,2005,True,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Dragons', 'Adventure', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy']","[""West Australian Young Readers' Book Award (WAYRBA) for Older Readers (2006)"", 'Colorado Blue Spruce Young Adult Book Award (2007)', 'Teen Buckeye Book Award (2007)', 'Soaring Eagle Book Award (2006)']",['Alagaësia']
https://www.goodreads.com/book/show/10920.Cold_Mountain,Cold Mountain,Charles Frazier,5935,231045,3.87,449,1997,False,"['Historical > Historical Fiction', 'Fiction', 'Historical', 'Romance', 'Military History > Civil War', 'War', 'Classics', 'Literature', 'Novels']","['National Book Award for Fiction (1997)', 'American Booksellers Book Of The Year Award for Adult Trade (1998)', 'Exclusive Books Boeke Prize (1998)', 'Sue Kaufman Prize for First Fiction (1998)', 'Chicago Tribune Heartland Prize for Fiction (1997)', 'National Book Critics Circle Award Nominee for Fiction (1997)', 'Weatherford Award (1997)', 'Lillian Smith Book Award (1997)', 'Thomas Wolfe Memorial Literary Award (1997)']","['The United States of America', 'North Carolina', 'Virginia']"
https://www.goodreads.com/book/show/16631.Steppenwolf,Steppenwolf,Hermann Hesse,5700,149676,4.13,256,1927,False,"['Fiction', 'Classics', 'Philosophy', 'European Literature > German Literature', 'Literature', 'Novels', 'Cultural > Germany', 'Literature > 20th Century', 'Psychology']",,
https://www.goodreads.com/book/show/6304335-beautiful-creatures,"Beautiful Creatures (Caster Chronicles, #1)",Kami Garcia,22321,576446,3.76,563,2009,True,"['Young Adult', 'Fantasy', 'Fantasy > Paranormal', 'Romance', 'Fiction', 'Fantasy > Magic', 'Fantasy > Supernatural', 'Paranormal > Witches', 'Fantasy > Urban Fantasy']","['Georgia Peach Book Award Nominee for Honor book (2011)', 'William C. Morris YA Debut Award Nominee (2010)', 'Audie Award for Paranormal (2011)', 'California Young Readers Medal Nominee for Young Adult (2013)', 'Goodreads Choice Award Nominee for Young Adult Fiction (2009)']","['Gatlin, South Carolina', 'South Carolina']"
https://www.goodreads.com/book/show/228665.The_Eye_of_the_World,"The Eye of the World (The Wheel of Time, #1)",Robert Jordan,15085,433812,4.17,814,1990,True,"['Fantasy', 'Fiction', 'Fantasy > Epic Fantasy', 'Fantasy > High Fantasy', 'Science Fiction Fantasy', 'Adventure', 'Adult', 'Audiobook', 'Fantasy > Magic']",['Locus Award Nominee for Best Fantasy Book (1991)'],"[""Emond's Field"", 'Caemlyn', 'The Blight']"
https://www.goodreads.com/book/show/42899.Dark_Lover,"Dark Lover (Black Dagger Brotherhood, #1)",J.R. Ward,13857,315306,4.16,393,2005,True,"['Romance', 'Fantasy > Paranormal', 'Paranormal > Vampires', 'Romance > Paranormal Romance', 'Fantasy', 'Fantasy > Urban Fantasy', 'Adult', 'Fiction', 'Fantasy > Supernatural']","['All About Romance (AAR) Annual Reader Poll for Best Alt Reality/Paranormal (2006)', 'RITA Award by Romance Writers of America Nominee for Paranormal Romance (2006)', ""Romantic Times Reviewers' Choice Award (RT Award) Nominee for Vampire Romance (2005)"", 'HOLT Medallion by Virginia Romance Writers Nominee for Paranormal/Time Travel/Futuristic/Fantasy (2006)', 'DABWAHA Romance Tournament for Best Paranormal: Vampires, Werewolves, and the Supernatural (2006)']","['Caldwell, New York', 'New York (State)']"
https://www.goodreads.com/book/show/46799.Go_Ask_Alice,Go Ask Alice,Beatrice Sparks,11305,251928,3.75,213,1971,False,"['Young Adult', 'Fiction', 'Classics', 'Contemporary', 'Realistic Fiction', 'Young Adult > Teen', 'Health > Mental Health', 'Literature > Banned Books', 'Young Adult > Coming Of Age']",,['The United States of America']
https://www.goodreads.com/book/show/391729.The_Tell_Tale_Heart_and_Other_Writings,The Tell-Tale Heart and Other Writings,Edgar Allan Poe,1404,228793,4.18,448,1843,False,"['Classics', 'Horror', 'Fiction', 'Short Stories', 'Poetry', 'Literature', 'Mystery', 'Gothic', 'Academic > School']",,
https://www.goodreads.com/book/show/5148.A_Separate_Peace,A Separate Peace,John Knowles,7965,199239,3.59,208,1959,False,"['Classics', 'Fiction', 'Young Adult', 'Historical > Historical Fiction', 'Academic > School', 'Young Adult > Coming Of Age', 'Literature', 'Young Adult > High School', 'Academic > Read For School']","['Rosenthal Family Foundation Award (1961)', 'William Faulkner Foundation Award (1961)', 'National Book Award Finalist for Fiction (1961)']",['New Hampshire']
https://www.goodreads.com/book/show/77013.As_I_Lay_Dying,As I Lay Dying,William Faulkner,8180,144947,3.72,288,1930,False,"['Classics', 'Fiction', 'Literature', 'Novels', 'Literature > American', 'Academic > School', 'Gothic > Southern Gothic', 'Literary Fiction', 'American > Southern']",,"['Mississippi', 'The United States of America', 'Yoknapatawpha County, Mississippi']"
https://www.goodreads.com/book/show/10429045-shatter-me,"Shatter Me (Shatter Me, #1)",Tahereh Mafi,34122,363897,3.92,338,2011,True,"['Young Adult', 'Science Fiction > Dystopia', 'Fantasy', 'Romance', 'Science Fiction', 'Fantasy > Paranormal', 'Fiction', 'Young Adult > Young Adult Fantasy', 'Audiobook']","[""Arab American Book Award Nominee for Children's/Young Adult (2013)""]",
https://www.goodreads.com/book/show/2248573.Brisingr,"Brisingr (The Inheritance Cycle, #3)",Christopher Paolini,9445,333854,4.05,748,2008,True,"['Fantasy', 'Young Adult', 'Fiction', 'Fantasy > Dragons', 'Adventure', 'Fantasy > Magic', 'Fantasy > High Fantasy', 'Fantasy > Epic Fantasy', 'Science Fiction Fantasy']",,['Alagaësia']
https://www.goodreads.com/book/show/3985.The_Amazing_Adventures_of_Kavalier_Clay,The Amazing Adventures of Kavalier & Clay,Michael Chabon,11290,191566,4.17,639,2000,False,"['Fiction', 'Historical > Historical Fiction', 'Novels', 'Literature', 'Historical', 'Literary Fiction', 'Contemporary', 'Sequential Art > Comics', 'Literature > Jewish']","['Pulitzer Prize for Fiction (2001)', 'PEN/Faulkner Award for Fiction Nominee (2001)', 'Gaylactic Spectrum Award Nominee for Best Novel (2001)', 'California Book Award for Fiction (Gold) (2000)', 'Los Angeles Times Book Prize Nominee for Fiction (2000)', 'New York City Book Award for Fiction (2000)', 'National Book Critics Circle Award Nominee for Fiction (2000)']","['Brooklyn, New York City, New York', 'Prague (Praha)', 'New York (State)', 'New York City, New York', 'Flatbush, Brooklyn, New York']"
